date,open,high,low,close,volume
1996-08-28,2107.383,2183.39,2106.321,2144.831,349927500
1996-08-29,2145.573,2149.488,2099.221,2112.469,314290700
1996-08-30,2126.493,2185.407,2125.886,2174.565,466421900
1996-09-02,2176.038,2179.419,2124.959,2148.547,362917600
1996-09-03,2148.547,2191.289,2133.279,2137.491,363471600
1996-09-04,2127.339,2188.531,2123.469,2182.47,371796900
1996-09-05,2198.14,2265.412,2186.767,2189.446,705552700
1996-09-06,2190.689,2209.101,2151.97,2165.294,361496500
1996-09-09,2157.059,2168.917,2138.488,2145.585,360370900
1996-09-10,2143.619,2143.619,2054.747,2060.237,357919100
1996-09-11,2047.072,2080.378,2026.649,2066.359,290259500
1996-09-12,2094.959,2103.171,2009.463,2019.021,495112500
1996-09-13,2013.816,2079.028,2002.173,2078.044,329442500
1996-09-16,2079.9,2110.624,2055.345,2087.64,310575900
1996-09-17,2096.252,2118.641,2079.096,2081.517,282571200
1996-09-18,2093.976,2102.304,2024.696,2031.943,296064700
1996-09-19,2020.669,2058.855,2015.133,2057.149,204782700
1996-09-20,2072.197,2201.704,2068.716,2200.651,363256800
1996-09-23,2240.501,2383.824,2238.167,2380.006,875020900
1996-09-24,2393.343,2406.801,2352.584,2373.502,761911600
1996-09-25,2397.07,2403.209,2318.104,2339.845,526965300
1996-09-26,2348.081,2410.015,2347.062,2394.192,552870500
1996-09-27,2414.189,2463.969,2389.353,2462.463,677971100
1996-10-03,2502.88,2508.771,2412.311,2417.842,585527500
1996-10-04,2410.859,2432.517,2375.443,2398.889,384919800
1996-10-07,2402.793,2410.762,2357.275,2386.33,440136700
1996-10-08,2399.634,2448.413,2389.848,2429.058,536293200
1996-10-09,2437.037,2442.391,2388.998,2427.069,510722900
1996-10-10,2427.07,2494.8,2294.92,2494.8,974568300
1996-10-11,2504.006,2508.235,2472.091,2495.814,1125254200
1996-10-14,2497.244,2555.17,2496.795,2548.215,1250236200
1996-10-15,2550.655,2554.978,2516.318,2540.085,865586700
1996-10-16,2555.918,2588.331,2515.9,2540.11,849945500
1996-10-17,2533.332,2584.512,2525.25,2582.722,833141600
1996-10-18,2597.048,2615.272,2548.341,2555.713,996399000
1996-10-21,2560.841,2589.088,2559.106,2588.277,740976100
1996-10-22,2565.01,2629.009,2549.69,2615.986,1011405700
1996-10-23,2640.397,2691.834,2631.842,2691.649,1426261100
1996-10-24,2701.91,2722.579,2670.814,2680.368,1116509600
1996-10-25,2677.477,2690.051,2631.877,2641.301,1127398700
1996-10-28,2614.423,2668.422,2607.163,2637.117,1029549400
1996-10-29,2653.234,2729.509,2649.333,2665.072,1114288800
1996-10-30,2670.835,2685.663,2522.301,2535.017,891342200
1996-10-31,2568.17,2600.476,2527.545,2571.598,718393000
1996-11-01,2439.858,2539.945,2395.987,2459.994,797474700
1996-11-04,2459.994,2497.529,2453.426,2488.646,562850200
1996-11-05,2495.786,2500.85,2431.172,2451.859,503855500
1996-11-06,2439.126,2452.238,2366.224,2409.203,397199800
1996-11-07,2424.408,2441.446,2411.4,2434.147,349476100
1996-11-08,2428.898,2433.012,2385.429,2398.428,305442000
1996-11-11,2404.93,2431.565,2399.657,2431.227,363143200
1996-11-12,2439.591,2475.975,2418.241,2458.549,493715800
1996-11-13,2467.893,2474.294,2433.941,2454.566,452026000
1996-11-14,2461.799,2480.172,2445.844,2475.226,553915200
1996-11-15,2476.869,2529.735,2466.156,2507.573,550985700
1996-11-18,2525.701,2634.791,2504.953,2633.063,827896200
1996-11-19,2659.625,2710.932,2599.769,2611.36,1289000700
1996-11-20,2599.158,2599.27,2545.553,2568.731,854193500
1996-11-21,2568.786,2585.701,2400.474,2411.689,871465700
1996-11-22,2381.439,2429.509,2364.137,2425.841,636231700
1996-11-25,2416.869,2467.705,2386.463,2467.705,644017800
1996-11-26,2468.667,2478.555,2416.18,2435.791,620120700
1996-11-27,2441.291,2485.949,2425.298,2468.454,547605600
1996-11-28,2476.295,2515.644,2467.917,2495.579,751075500
1996-11-29,2497.018,2597.864,2497.018,2581.906,140988000
1996-12-02,2617.055,2780.111,2616.497,2779.052,331200200
1996-12-03,2827.899,2882.361,2744.922,2752.913,378197600
1996-12-04,2745.165,2824.908,2736.838,2822.166,227240400
1996-12-05,2876.176,2991.008,2866.445,2974.976,424064700
1996-12-06,2969.471,2989.969,2924.242,2958.061,252741800
1996-12-09,2988.71,3055.249,2988.705,3038.24,257797200
1996-12-10,3029.792,3030.909,2911.37,2965.222,231702000
1996-12-11,2960.792,3099.027,2954.27,3064.235,226432100
1996-12-12,3086.861,3128.932,2910.238,2952.753,230918200
1996-12-13,2930.361,2948.526,2776.538,2780.534,161620800
1996-12-16,2503.147,2511.747,2503.09,2503.09,21602900
1996-12-17,2255.402,2428.311,2255.402,2281.762,149873600
1996-12-18,2283.554,2493.069,2257.854,2492.852,192860900
1996-12-19,2523.657,2599.533,2345.632,2393.81,214169200
1996-12-20,2367.068,2410.701,2312.108,2405.747,101143400
1996-12-23,2459.729,2476.398,2405.649,2431.699,74787000
1996-12-24,2441.778,2451.187,2345.798,2354.363,55005100
1996-12-25,2365.062,2432.89,2334.601,2419.739,70072400
1996-12-26,2441.904,2461.224,2399.732,2461.001,73069200
1996-12-27,2463.112,2463.386,2413.092,2445.612,57116800
1996-12-30,2460.553,2505.125,2448.574,2467.689,67026300
1996-12-31,2475.63,2486.493,2429.401,2442.427,71741400
1997-01-02,2434.559,2454.852,2425.021,2449.47,35107700
1997-01-03,2452.36,2457.307,2396.251,2406.197,43207600
1997-01-06,2391.012,2394.078,2348.641,2350.645,32090700
1997-01-07,2332.658,2431.913,2331.065,2405.639,25484600
1997-01-08,2408.76,2412.422,2375.915,2394.988,25616700
1997-01-09,2401.902,2437.653,2401.668,2418.65,30087400
1997-01-10,2420.418,2440.324,2413.668,2438.24,33198800
1997-01-13,2448.493,2460.153,2440.977,2456.469,39906900
1997-01-14,2457.064,2457.321,2397.423,2408.783,32593200
1997-01-15,2400.092,2438.71,2397.537,2428.329,23232400
1997-01-16,2431.393,2461.365,2416.401,2434.646,30032100
1997-01-17,2437.602,2474.926,2435.771,2464.035,41688300
1997-01-20,2472.569,2519.642,2469.835,2518.949,48131700
1997-01-21,2530.375,2533.191,2486.105,2495.911,62138500
1997-01-22,2505.52,2554.479,2501.408,2552.18,64263000
1997-01-23,2560.342,2569.55,2543.749,2553.549,63124600
1997-01-24,2553.545,2574.066,2520.115,2571.891,65441300
1997-01-27,2581.117,2594.739,2568.045,2583.085,66522200
1997-01-28,2579.802,2585.741,2556.185,2577.712,45326400
1997-01-29,2577.459,2621.21,2576.179,2608.667,81031600
1997-01-30,2598.059,2613.87,2586.292,2599.405,52089000
1997-01-31,2601.557,2642.698,2599.798,2620.313,70221500
1997-02-17,2628.579,2713.466,2606.441,2697.187,69545200
1997-02-18,2688.794,2723.953,2439.121,2443.012,145870000
1997-02-19,2496.801,2648.045,2496.801,2647.419,98746000
1997-02-20,2385.468,2674.124,2385.468,2642.133,165438900
1997-02-21,2647.575,2767.749,2645.685,2767.037,266530400
1997-02-24,2796.213,2810.264,2737.927,2751.238,176691600
1997-02-25,2754.946,2799.103,2754.768,2776.469,118823800
1997-02-26,2782.634,2816.574,2768.929,2811.623,86842100
1997-02-27,2824.026,2835.312,2788.954,2801.236,98345000
1997-02-28,2796.783,2819.805,2759.405,2819.398,90364200
1997-03-03,2822.684,2873.673,2821.174,2872.488,141230200
1997-03-04,2874.541,2880.866,2834.315,2874.359,135994400
1997-03-05,2872.692,2882.154,2817.375,2820.326,122545400
1997-03-06,2798.964,2863.127,2795.804,2860.959,106194300
1997-03-07,2872.188,2890.803,2836.121,2863.069,103809700
1997-03-10,2883.265,2954.629,2882.191,2942.143,153939900
1997-03-11,2957.926,2976.243,2929.801,2972.273,135472800
1997-03-12,2983.014,3026.013,2967.401,3023.647,155834600
1997-03-13,3026.235,3052.519,2983.973,3002.632,128918200
1997-03-14,3002.482,3060.698,2938.958,3059.843,120617300
1997-03-17,3109.555,3221.061,3105.609,3215.056,202526900
1997-03-18,3253.024,3279.391,3181.776,3235.234,188752500
1997-03-19,3252.7,3276.327,3221.228,3233.236,160364800
1997-03-20,3235.852,3254.021,3131.628,3136.847,124878700
1997-03-21,3131.026,3284.442,3128.631,3283.705,132112100
1997-03-24,3364.852,3460.479,3363.967,3441.166,217273900
1997-03-25,3485.296,3509.21,3429.978,3482.478,209993900
1997-03-26,3493.489,3505.218,3450.793,3493.479,190255900
1997-03-27,3488.446,3513.196,3396.432,3418.969,186650900
1997-03-28,3403.843,3432.506,3370.41,3384.134,137943500
1997-03-31,3397.733,3434.972,3397.733,3418.278,123997800
1997-04-01,3440.201,3447.585,3406.696,3422.511,120057900
1997-04-02,3443.499,3463.881,3410.456,3417.426,115885000
1997-04-03,3419.708,3468.183,3404.281,3467.606,121305500
1997-04-04,3516.628,3555.372,3491.265,3523.073,206997500
1997-04-07,3513.065,3572.524,3491.602,3572.409,188101400
1997-04-08,3575.816,3579.998,3469.809,3472.298,145083800
1997-04-09,3480.964,3563.745,3480.549,3560.416,169500400
1997-04-10,3571.986,3586.448,3529.725,3536.098,200961200
1997-04-11,3519.574,3527.546,3445.163,3512.598,144624000
1997-04-14,3535.764,3603.402,3535.764,3581.586,218382500
1997-04-15,3582.791,3603.697,3534.01,3596.396,150536100
1997-04-16,3628.855,3642.814,3575.055,3593.295,133703200
1997-04-17,3553.603,3594.643,3553.413,3571.814,97952700
1997-04-18,3575.641,3599.335,3523.683,3596.287,125428400
1997-04-21,3634.114,3687.294,3626.802,3682.336,186578900
1997-04-22,3682.661,3699.517,3654.885,3683.373,147924600
1997-04-23,3695.149,3777.416,3693.434,3746.739,159474800
1997-04-24,3729.091,3811.879,3694.611,3792.197,151094900
1997-04-25,3801.201,3838.881,3793.021,3793.814,143980700
1997-04-28,3826.838,3952.099,3826.838,3904.495,155919500
1997-04-29,3939.023,4011.983,3851.143,3944.245,155981900
1997-04-30,3958.719,4012.986,3938.549,3989.35,109969600
1997-05-05,4015.198,4190.135,4015.198,4189.865,152522500
1997-05-06,4254.441,4369.433,4242.836,4363.117,185182100
1997-05-07,4433.095,4460.277,4313.142,4413.047,199070700
1997-05-08,4413.049,4436.801,4082.281,4092.126,196354800
1997-05-09,4112.239,4290.642,4032.593,4280.214,161021900
1997-05-12,4359.997,4400.321,4256.303,4286.182,205441500
1997-05-13,4269.454,4271.219,4108.84,4183.148,175789300
1997-05-14,4133.957,4146.932,3947.797,3952.505,148755500
1997-05-15,3938.332,4109.671,3888.778,4077.477,120901900
1997-05-16,3753.724,4014.483,3685.673,3786.586,202726500
1997-05-19,3843.888,3933.054,3817.156,3922.289,125218500
1997-05-20,3949.22,4121.377,3939.406,4101.82,102561100
1997-05-21,4168.59,4194.355,4022.563,4083.039,111893400
1997-05-22,3756.137,3950.035,3751.892,3773.982,135207000
1997-05-23,3817.23,3921.341,3772.721,3881.928,104236200
1997-05-26,3962.899,3992.806,3760.566,3908.338,91091300
1997-05-27,3928.413,3978.195,3899.423,3968.505,91922900
1997-05-28,3978.002,4014.625,3926.679,3939.655,68810700
1997-05-29,3933.141,3977.579,3909.278,3913.154,68037400
1997-05-30,3894.208,3955.867,3848.682,3953.159,83703300
1997-06-02,4008.93,4087.277,3992.377,4080.126,97346400
1997-06-03,4098.096,4122.941,4024.617,4086.584,111891100
1997-06-04,4096.696,4222.944,4096.696,4216.062,129000100
1997-06-05,4231.204,4269.365,4188.644,4229.537,118606000
1997-06-06,3962.305,4119.852,3906.427,3985.372,163521700
1997-06-09,3969.724,4006.377,3894.588,3957.031,57141600
1997-06-10,3974.724,3988.592,3835.667,3846.388,43169000
1997-06-11,3827.371,3842.261,3582.881,3755.161,70287900
1997-06-12,3764.603,3786.204,3712.686,3726.64,42738600
1997-06-13,3548.634,3834.801,3548.607,3825.387,67736800
1997-06-16,3864.843,3925.017,3864.843,3879.783,60758600
1997-06-17,3878.343,3902.42,3838.061,3839.624,43196100
1997-06-18,3895.079,3908.386,3809.376,3818.233,33019500
1997-06-19,3820.133,3918.663,3812.196,3837.099,47262600
1997-06-20,3888.573,4071.712,3888.573,4055.35,85743000
1997-06-23,4150.603,4215.261,3981.119,4082.72,119055300
1997-06-24,4105.355,4154.794,4079.632,4153.601,73262700
1997-06-25,4181.055,4188.299,4119.43,4136.621,67537100
1997-06-26,4133.674,4171.799,4108.011,4137.604,63933000
1997-06-27,4164.3,4191.926,4056.802,4066.518,88346900
1997-07-02,4103.151,4133.728,3744.739,3949.33,68665100
1997-07-03,3932.432,3937.324,3793.482,3796.958,60624200
1997-07-04,3756.26,3847.612,3707.826,3823.668,53647400
1997-07-07,3822.268,3833.934,3562.613,3605.177,48468700
1997-07-08,3583.893,3681.477,3519.802,3673.711,48677700
1997-07-09,3694.091,3727.148,3653.043,3714.022,34153400
1997-07-10,3720.048,3755.494,3688.044,3692.078,38468900
1997-07-11,3674.251,3794.003,3659.965,3793.472,41640300
1997-07-14,3824.832,3888.923,3812.561,3888.107,59841100
1997-07-15,3893.062,3905.173,3832.041,3870.952,52782900
1997-07-16,3869.808,3899.532,3829.097,3844.676,56948200
1997-07-17,3846.157,3966.912,3834.276,3874.469,64540400
1997-07-18,3883.305,3911.76,3855.066,3904.582,52263600
1997-07-21,3918.23,3932.561,3798.226,3815.521,52657000
1997-07-22,3805.653,3857.493,3707.718,3857.493,61023800
1997-07-23,3902.221,3920.766,3801.798,3821.34,74491700
1997-07-24,3799.952,3831.05,3738.338,3741.811,41202500
1997-07-25,3714.648,3761.482,3688.661,3721.699,43238400
1997-07-28,3696.705,3697.078,3587.679,3596.439,44454400
1997-07-29,3570.726,3668.647,3547.944,3647.131,64757800
1997-07-30,3653.89,3714.946,3652.27,3711.199,81197100
1997-07-31,3732.045,3785.84,3726.746,3761.326,90272500
1997-08-01,3771.809,3787.436,3721.446,3742.935,61000200
1997-08-04,3754.146,3763.646,3701.763,3727.361,67557000
1997-08-05,3738.437,3777.45,3713.99,3748.033,48951800
1997-08-06,3748.902,3762.649,3680.838,3687.487,40620000
1997-08-07,3676.911,3750.389,3645.229,3749.004,61903100
1997-08-08,3775.477,3857.195,3766.15,3820.534,143579800
1997-08-11,3825.345,3831.327,3730.155,3735.829,79884700
1997-08-12,3706.515,3725.524,3583.845,3589.552,73072800
1997-08-13,3546.016,3614.37,3497.39,3501.849,64412200
1997-08-14,3493.267,3667.452,3492.927,3665.727,73546000
1997-08-15,3686.593,3692.6,3553.667,3579.91,76784100
1997-08-18,3561.084,3565.921,3494.277,3556.188,44282400
1997-08-19,3551.953,3587.719,3535.306,3553.717,45892900
1997-08-20,3564.237,3608.834,3558.799,3591.954,41259300
1997-08-21,3607.728,3658.241,3607.728,3652.69,77322100
1997-08-22,3637.844,3695.331,3628.198,3668.3,83549500
1997-08-25,3678.555,3718.903,3672.034,3713.109,75939000
1997-08-26,3716.71,3762.564,3705.668,3748.91,96742300
1997-08-27,3751.853,3752.401,3692.129,3716.598,87989500
1997-08-28,3727.017,3742.564,3679.223,3737.158,122280100
1997-08-29,3729.436,3779.12,3712.581,3760.173,141828600
1997-09-01,3762.702,3765.258,3723.85,3743.616,139048400
1997-09-02,3736.144,3777.738,3716.258,3750.875,122134100
1997-09-03,3736.193,3811.128,3735.372,3808.697,92743200
1997-09-04,3827.62,3846.972,3815.429,3818.847,83934800
1997-09-05,3818.974,3818.974,3781.106,3809.731,64101700
1997-09-08,3810.821,3812.637,3766.65,3781.054,68995200
1997-09-09,3782.827,3801.462,3731.687,3733.554,58126700
1997-09-10,3733.418,3791.425,3718.111,3790.65,109827300
1997-09-11,3804.328,3887.837,3782.903,3806.171,165079500
1997-09-12,3804.38,3810.364,3694.644,3697.289,82977700
1997-09-15,3685.022,3702.248,3581.115,3586.073,63515300
1997-09-16,3596.285,3634.964,3590.463,3601.734,43777500
1997-09-17,3608.819,3622.536,3536.832,3548.836,49838100
1997-09-18,3559.405,3610.184,3538.332,3566.295,50591200
1997-09-19,3575.675,3592.527,3542.543,3585.314,34098300
1997-09-22,3583.733,3586.064,3343.63,3349.676,61365200
1997-09-23,3325.02,3337.465,3103.077,3169.96,89926600
1997-09-24,3247.859,3409.435,3243.734,3408.508,104522100
1997-09-25,3434.579,3463.451,3377.105,3416.263,72368300
1997-09-26,3427.942,3429.487,3350.073,3408.718,40148900
1997-09-29,3395.903,3397.056,3323.288,3356.926,39658900
1997-09-30,3349.813,3425.363,3345.635,3392.204,27873000
1997-10-06,3411.837,3423.874,3373.92,3391.217,27656200
1997-10-07,3394.895,3416.824,3361.184,3414.244,27270800
1997-10-08,3496.231,3522.581,3454.22,3492.727,42347700
1997-10-09,3491.237,3496.8,3438.462,3443.54,30322000
1997-10-10,3443.245,3474.936,3433.32,3462.719,34983000
1997-10-13,3493.344,3497.881,3428.841,3435.108,28729100
1997-10-14,3418.396,3433.295,3398.82,3430.459,21554900
1997-10-15,3436.66,3499.917,3425.221,3473.21,24189600
1997-10-16,3492.555,3568.303,3489.253,3561.115,48975100
1997-10-17,3581.198,3703.779,3570.915,3678.563,85387200
1997-10-20,3708.024,3736.519,3664.699,3713.897,95999400
1997-10-21,3731.937,3762.46,3703.124,3757.252,79219900
1997-10-22,3776.026,3874.198,3724.347,3751.902,108941100
1997-10-23,3754.641,3779.528,3710.22,3725.159,67656200
1997-10-24,3727.97,3741.854,3686.601,3735.257,61564000
1997-10-27,3753.227,3881.663,3753.227,3877.92,92622600
1997-10-28,3885.476,3896.46,3679.924,3708.369,71284900
1997-10-29,3672.708,3742.863,3655.77,3709.787,50212700
1997-10-30,3728.3,3779.304,3670.236,3673.532,60643200
1997-10-31,3645.657,3680.646,3625.26,3671.621,33105500
1997-11-03,3658.853,3695.416,3653.163,3660.461,26436200
1997-11-04,3662.207,3695.418,3662.207,3669.511,34516100
1997-11-05,3679.301,3724.308,3664.577,3718.549,35696300
1997-11-06,3739.844,3751.461,3657.028,3664.929,37177800
1997-11-07,3665.313,3706.296,3652.78,3699.008,35962600
1997-11-10,3704.312,3718.084,3639.382,3652.139,40628300
1997-11-11,3650.696,3660.493,3598.24,3640.23,26636500
1997-11-12,3654.567,3670.69,3601.51,3608.042,32124500
1997-11-13,3595.184,3649.289,3554.768,3647.223,42146000
1997-11-14,3658.452,3731.054,3631.136,3687.116,70438300
1997-11-17,3731.308,3746.015,3642.775,3646.826,32333800
1997-11-18,3649.104,3665.193,3626.956,3629.505,25364300
1997-11-19,3657.359,3697.04,3626.717,3659.464,46513600
1997-11-20,3676.608,3696.601,3636.154,3647.284,81176800
1997-11-21,3635.45,3638.02,3591.179,3621.615,75789100
1997-11-24,3596.377,3596.936,3513.088,3520.138,64885700
1997-11-25,3499.588,3541.118,3489.296,3516.841,36344900
1997-11-26,3525.312,3550.375,3513.69,3550.265,27825400
1997-11-27,3539.91,3546.013,3484.342,3487.399,24138300
1997-11-28,3469.534,3532.833,3454.585,3531.938,26442300
1997-12-01,3524.584,3531.444,3493.261,3496.35,19721400
1997-12-02,3497.406,3525.279,3485.387,3490.009,24226000
1997-12-03,3487.8,3493.67,3456.49,3457.552,24635400
1997-12-04,3454.617,3499.341,3446.057,3490.239,31128800
1997-12-05,3499.803,3521.632,3491.975,3495.833,26159100
1997-12-08,3521.219,3523.727,3485.942,3492.514,21236500
1997-12-09,3490.663,3529.91,3477.828,3526.91,22907800
1997-12-10,3536.822,3589.729,3535.322,3564.754,32935600
1997-12-11,3573.669,3646.188,3545.914,3639.27,35844000
1997-12-12,3635.406,3672.907,3600.807,3600.807,33606300
1997-12-15,3614.354,3651.863,3613.109,3647.912,29599800
1997-12-16,3663.849,3676.699,3635.557,3673.535,34100500
1997-12-17,3659.687,3660.651,3580.359,3582.809,37677000
1997-12-18,3567.631,3640.962,3556.241,3617.006,31859600
1997-12-19,3619.696,3639.759,3605.648,3630.878,28334100
1997-12-22,3638.607,3696.175,3629.936,3695.689,52680900
1997-12-23,3712.597,3744.072,3681.33,3703.038,41170200
1997-12-24,3701.36,3710.435,3681.85,3694.537,29549100
1997-12-25,3696.374,3732.426,3690.149,3728.556,36596600
1997-12-26,3761.51,3792.521,3752.591,3776.613,49678300
1997-12-29,3805.431,3811.679,3754.775,3760.384,42502900
1997-12-30,3755.24,3774.431,3705.273,3710.246,32187100
1997-12-31,3725.163,3786.966,3725.163,3772.36,38199300
1998-01-05,3793.945,3906.084,3793.309,3905.379,52430700
1998-01-06,3926.638,3943.098,3879.811,3938.095,54409900
1998-01-07,3936.431,3973.237,3921.607,3965.376,52506400
1998-01-08,3956.912,4006.738,3933.82,3970.561,34371900
1998-01-09,3961.54,4032.559,3937.738,4020.025,56345900
1998-01-12,4026.955,4052.379,3961.547,3965.518,65359300
1998-01-13,3904.461,3904.461,3583.748,3798.583,106449800
1998-01-14,3801.977,3888.795,3801.977,3875.629,62856000
1998-01-15,3893.918,3924.696,3845.931,3896.454,74209400
1998-01-16,3901.959,3983.304,3881.494,3943.141,47990200
1998-01-19,3948.281,3968.949,3898.274,3922.569,32645200
1998-01-20,3908.599,3927.554,3842.661,3871.009,33942600
1998-01-21,3848.622,3884.347,3827.715,3833.683,26055000
1998-01-22,3835.359,3878.003,3822.091,3869.342,28963800
1998-01-23,3875.032,3934.465,3875.032,3921.139,34256300
1998-02-09,4039.91,4055.024,3960.108,3963.94,45460200
1998-02-10,3956.138,3956.138,3869.345,3882.427,34916400
1998-02-11,3862.851,3920.958,3862.27,3915.202,43919400
1998-02-12,3924.947,3929.467,3885.061,3899.953,52545000
1998-02-13,3896.145,3929.868,3879.724,3892.082,41669000
1998-02-16,3884.81,3893.936,3843.975,3858.59,40588400
1998-02-17,3853.42,3865.55,3812.169,3844.633,33407800
1998-02-18,3842.863,3848.679,3805.543,3827.82,30908100
1998-02-19,3826.736,3856.981,3807.514,3824.401,26088200
1998-02-20,3833.095,3848.866,3793.389,3799.837,24084300
1998-02-23,3736.023,3743.472,3663.955,3701.809,38179100
1998-02-24,3680.284,3726.351,3673.605,3676.879,26607000
1998-02-25,3674.405,3677.283,3604.482,3613.74,33829900
1998-02-26,3601.56,3684.52,3597.033,3684.419,27672100
1998-02-27,3703.5,3718.551,3677.89,3683.137,27673700
1998-03-02,3648.956,3693.218,3609.371,3639.84,43898000
1998-03-03,3632.633,3689.051,3631.918,3689.051,63374100
1998-03-04,3714.979,3783.914,3708.999,3779.57,45069800
1998-03-05,3807.284,3812.841,3745.783,3749.475,39910700
1998-03-06,3767.618,3767.618,3725.052,3742.503,29643000
1998-03-09,3754.147,3763.584,3725.404,3734.624,28418900
1998-03-10,3731.184,3751.241,3665.938,3727.337,29217700
1998-03-11,3735.154,3826.835,3702.56,3708.624,49627500
1998-03-12,3693.521,3702.825,3654.425,3659.19,28210200
1998-03-13,3654.129,3688.215,3644.271,3687.201,20108400
1998-03-16,3688.076,3704.267,3652.772,3688.399,20499200
1998-03-17,3701.962,3729.226,3700.006,3716.027,24702200
1998-03-18,3712.736,3721.364,3663.51,3669.06,41585400
1998-03-19,3659.219,3674.52,3645.551,3653.973,45198500
1998-03-20,3656.128,3670.957,3634.194,3650.566,25096900
1998-03-23,3641.801,3645.534,3599.135,3608.394,29192100
1998-03-24,3606.577,3661.196,3602.817,3660.66,23383100
1998-03-25,3709.705,3720.312,3618.564,3625.406,28714200
1998-03-26,3620.003,3630.533,3594.469,3598.388,33515300
1998-03-27,3598.637,3692.934,3592.959,3685.383,62787800
1998-03-30,3707.027,3768.475,3683.125,3761.365,64114100
1998-03-31,3768.962,3778.473,3732.977,3758.066,100049900
1998-04-01,3763.269,3770.62,3731.152,3761.717,75040700
1998-04-02,3766.559,3843.811,3766.559,3803.523,116252200
1998-04-03,3807.046,3869.277,3806.788,3864.587,86013900
1998-04-06,3865.993,3900.205,3858.336,3899.341,124860000
1998-04-07,3900.921,3909.68,3849.175,3850.945,80431900
1998-04-08,3848.041,3870.103,3831.493,3865.263,85481900
1998-04-09,3872.304,3908.544,3813.549,3830.186,94524000
1998-04-10,3825.693,3863.118,3824.425,3862.166,60876900
1998-04-13,3886.299,3941.979,3870.468,3896.231,82370000
1998-04-14,3896.129,3901.425,3845.928,3869.239,51930800
1998-04-15,3865.418,3874.96,3847.839,3858.003,46435700
1998-04-16,3853.749,3864.413,3825.093,3829.119,53312200
1998-04-17,3824.298,3824.668,3760.876,3771.675,49602500
1998-04-20,3749.609,3787.75,3724.589,3755.624,42665000
1998-04-21,3757.619,3777.26,3744.293,3763.559,36540300
1998-04-22,3763.312,3826.64,3763.312,3823.513,80883300
1998-04-23,3835.947,3844.776,3793.718,3800.834,58621000
1998-04-24,3802.513,3875.371,3780.358,3806.37,54745400
1998-04-27,3802.36,3816.36,3766.666,3776.881,46667000
1998-04-28,3794.761,3852.95,3794.39,3841.438,42702900
1998-04-29,3853.783,3869.324,3811.653,3819.916,35010700
1998-04-30,3821.7,3847.767,3810.601,3836.161,44160700
1998-05-04,3874.01,3888.907,3854.818,3875.616,58019300
1998-05-05,3883.929,3888.048,3845.456,3851.711,39207100
1998-05-06,3844.092,3845.208,3808.984,3820.004,40758000
1998-05-07,3822.478,3838.039,3776.732,3779.975,54644700
1998-05-08,3776.874,3832.441,3773.108,3831.261,46882800
1998-05-11,3839.24,3839.679,3790.873,3803.569,69026300
1998-05-12,3814.694,3828.403,3777.187,3789.673,49966300
1998-05-13,3793.9,3809.874,3785.897,3801.888,45468700
1998-05-14,3811.901,3819.979,3789.999,3819.159,49444800
1998-05-15,3849.954,3879.577,3835.78,3841.562,83126600
1998-05-18,3868.049,3882.555,3834.563,3848.139,66742000
1998-05-19,3854.673,3865.09,3811.783,3824.506,39449100
1998-05-20,3824.536,3828.596,3781.619,3785.958,35463300
1998-05-21,3781.237,3791.955,3745.303,3787.665,31949200
1998-05-22,3798.681,3807.556,3786.167,3793.666,44098200
1998-05-25,3793.404,3795.109,3752.496,3780.73,53871100
1998-05-26,3781.707,3811.162,3757.733,3779.582,43877800
1998-05-27,3781.281,3787.216,3761.175,3780.797,52909100
1998-05-28,3798.653,3819.074,3770.493,3773.325,38507200
1998-05-29,3781.921,3792.788,3776.953,3791.291,42579400
1998-06-01,3797.38,3800.197,3779.191,3792.614,57240800
1998-06-02,3819.136,3821.56,3766.472,3779.63,44599800
1998-06-03,3774.412,3791.803,3763.071,3782.378,53927100
1998-06-04,3781.449,3792.867,3748.86,3756.25,45967600
1998-06-05,3758.733,3817.37,3757.137,3798.61,40880000
1998-06-08,3806.03,3819.34,3747.93,3753.879,37127200
1998-06-09,3744.304,3744.304,3656.731,3676.637,38062600
1998-06-10,3676.78,3704.978,3658.627,3673.604,32023200
1998-06-11,3672.14,3691.417,3624.017,3627.609,24973000
1998-06-12,3668.016,3689.271,3654.128,3675.597,27411500
1998-06-15,3643.165,3667.703,3571.189,3594.746,36909000
1998-06-16,3588.391,3588.624,3467.192,3501.424,34189900
1998-06-17,3499.363,3521.725,3453.416,3468.18,27952400
1998-06-18,3468.854,3526.143,3453.771,3509.041,28407500
1998-06-19,3526.097,3540.457,3504.387,3540.105,30531300
1998-06-22,3572.227,3572.703,3523.634,3534.644,46414700
1998-06-23,3523.969,3524.517,3461.116,3499.827,34792100
1998-06-24,3501.713,3514.805,3485.567,3504.922,33179400
1998-06-25,3513.28,3529.061,3479.457,3488.676,31976800
1998-06-26,3494.66,3505.118,3467.578,3480.547,23981300
1998-06-29,3487.129,3488.412,3395.456,3407.087,25268800
1998-06-30,3395.137,3402.437,3329.317,3335.521,19905000
1998-07-01,3402.232,3418.734,3290.3,3291.763,23113200
1998-07-02,3281.207,3321.579,3258.417,3320.979,21371000
1998-07-03,3337.62,3366.328,3311.175,3336.546,22606100
1998-07-06,3375.387,3379.028,3314.586,3316.493,54830100
